1492333380,7948.0,0
1492333440,7771.0,0
1492333500,7789.0,0
1492333560,7599.0,0
1492333620,7992.0,0
1492333680,7800.0,0
1492333740,7790.0,0
1492333800,7899.0,0
1492333860,7906.0,0
1492333920,8322.0,0
1492333980,7959.0,0
1492334040,7917.0,0
1492334100,7955.0,0
1492334160,8239.0,0
1492334220,8130.0,0
1492334280,8184.0,0
1492334340,8066.0,0
1492334400,7955.0,0
1492334460,8141.0,0
1492334520,8169.0,0
1492334580,7761.0,0
1492334640,8041.0,0
1492334700,7648.0,0
1492334760,7808.0,0
1492334820,7737.0,0
1492334880,8055.0,0
1492334940,7686.0,0
1492335000,7880.0,0
1492335060,7772.0,0
1492335120,9307.0,0
1492335180,9367.0,0
1492335240,9286.0,0
1492335300,8751.0,0
1492335360,7769.0,0
1492335420,7792.0,0
1492335480,7895.0,0
1492335540,7394.0,0
1492335600,7303.0,0
1492335660,7207.0,0
1492335720,7388.0,0
1492335780,7794.0,0
1492335840,7471.0,0
1492335900,7123.0,0
1492335960,7263.0,0
1492336020,7459.0,0
1492336080,7288.0,0
1492336140,7387.0,0
1492336200,7375.0,0
1492336260,7426.0,0
1492336320,7605.0,0
1492336380,7565.0,0
1492336440,7199.0,0
1492336500,7104.0,0
1492336560,7302.0,0
1492336620,7298.0,0
1492336680,7381.0,0
1492336740,7291.0,0
1492336800,7349.0,0
1492336860,7863.0,0
1492336920,9382.0,0
1492336980,9514.0,0
1492337040,9105.0,0
1492337100,9032.0,0
1492337160,8388.0,0
1492337220,8748.0,0
1492337280,8557.0,0
1492337340,7826.0,0
1492337400,7513.0,0
1492337460,7660.0,0
1492337520,7592.0,0
1492337580,7556.0,0
1492337640,7577.0,0
1492337700,7348.0,0
1492337760,7409.0,0
1492337820,7683.0,0
1492337880,7412.0,0
1492337940,7659.0,0
1492338000,7507.0,0
1492338060,7426.0,0
1492338120,7598.0,0
1492338180,7394.0,0
1492338240,7304.0,0
1492338300,7353.0,0
1492338360,7384.0,0
1492338420,7452.0,0
1492338480,7372.0,0
1492338540,7838.0,0
1492338600,7384.0,0
1492338660,7424.0,0
1492338720,9657.0,0
1492338780,9231.0,0
1492338840,9086.0,0
1492338900,8429.0,0
1492338960,7747.0,0
1492339020,7768.0,0
1492339080,7890.0,0
1492339140,7235.0,0
1492339200,7337.0,0
1492339260,7168.0,0
1492339320,7420.0,0
1492339380,7369.0,0
1492339440,7014.0,0
1492339500,7246.0,0
1492339560,7307.0,0
1492339620,7348.0,0
1492339680,7104.0,0
1492339740,7494.0,0
1492339800,7125.0,0
1492339860,7230.0,0
1492339920,7288.0,0
1492339980,7489.0,0
1492340040,7206.0,0
1492340100,7196.0,0
1492340160,6989.0,0
1492340220,7145.0,0
1492340280,7656.0,0
1492340340,7238.0,0
1492340400,7345.0,0
1492340460,7942.0,0
1492340520,9499.0,0
1492340580,9839.0,0
1492340640,9599.0,0
1492340700,9383.0,0
1492340760,8154.0,0
1492340820,8614.0,0
1492340880,8071.0,0
1492340940,8002.0,0
1492341000,7897.0,0
1492341060,8324.0,0
1492341120,7947.0,0
1492341180,8277.0,0
1492341240,7877.0,0
1492341300,7609.0,0
1492341360,8002.0,0
1492341420,7918.0,0
1492341480,7942.0,0
1492341540,7876.0,0
1492341600,8169.0,0
1492341660,7711.0,0
1492341720,8037.0,0
1492341780,7778.0,0
1492341840,8345.0,0
1492341900,7907.0,0
1492341960,7843.0,0
1492342020,8009.0,0
1492342080,7950.0,0
1492342140,7902.0,0
1492342200,8107.0,0
1492342260,7976.0,0
1492342320,9634.0,0
1492342380,9600.0,0
1492342440,9774.0,0
1492342500,9493.0,0
1492342560,8406.0,0
1492342620,8494.0,0
1492342680,8325.0,0
1492342740,7948.0,0
1492342800,7898.0,0
1492342860,7762.0,0
1492342920,7765.0,0
1492342980,8105.0,0
1492343040,7762.0,0
1492343100,7953.0,0
1492343160,8064.0,0
1492343220,8035.0,0
1492343280,8273.0,0
1492343340,7719.0,0
1492343400,8091.0,0
1492343460,8399.0,0
1492343520,8006.0,0
1492343580,7992.0,0
1492343640,8092.0,0
1492343700,7951.0,0
1492343760,8216.0,0
1492343820,7768.0,0
1492343880,8014.0,0
1492343940,8190.0,0
1492344000,8158.0,0
1492344060,8607.0,0
1492344120,10119.0,0
1492344180,10025.0,0
1492344240,10056.0,0
1492344300,10023.0,0
1492344360,8892.0,0
1492344420,9015.0,0
1492344480,9011.0,0
1492344540,8852.0,0
1492344600,8639.0,0
1492344660,8341.0,0
1492344720,8568.0,0
1492344780,8432.0,0
1492344840,8090.0,0
1492344900,8399.0,0
1492344960,8194.0,0
1492345020,8719.0,0
1492345080,8669.0,0
1492345140,8542.0,0
1492345200,8418.0,0
1492345260,8643.0,0
1492345320,8387.0,0
1492345380,8638.0,0
1492345440,8420.0,0
1492345500,8378.0,0
1492345560,8587.0,0
1492345620,8544.0,0
1492345680,8429.0,0
1492345740,8327.0,0
1492345800,8351.49580870242,0
1492345860,8999.0,0
1492345920,10178.0,0
1492345980,10159.0,0
1492346040,10195.0,0
1492346100,9746.0,0
1492346160,8568.0,0
1492346220,9183.0,0
1492346280,8897.0,0
1492346340,8648.0,0
1492346400,8386.0,0
1492346460,8796.0,0
1492346520,8489.0,0
1492346580,8661.0,0
1492346640,8333.0,0
1492346700,8520.0,0
1492346760,8478.0,0
1492346820,8953.0,0
1492346880,8587.0,0
1492346940,8758.0,0
1492347000,9155.0,0
1492347060,8493.0,0
1492347120,8332.0,0
1492347180,8425.0,0
1492347240,8366.0,0
1492347300,8510.0,0
1492347360,8501.0,0
1492347420,8318.0,0
1492347480,8413.0,0
1492347540,8345.0,0
1492347600,8330.0,0
1492347660,9393.58106291197,0
1492347720,10414.0,0
1492347780,10281.0,0
1492347840,10024.780465488559,0
1492347900,9827.857207874684,0
1492347960,9504.0,0
1492348020,9086.0,0
1492348080,9032.0,0
1492348140,8716.0,0
1492348200,8612.0,0
1492348260,8313.0,0
1492348320,8411.0,0
1492348380,8721.0,0
1492348440,8343.0,0
1492348500,8801.0,0
1492348560,8833.0,0
1492348620,9012.0,0
1492348680,8550.0,0
1492348740,8429.0,0
1492348800,8541.0,0
1492348860,8593.0,0
1492348920,8499.0,0
1492348980,8229.0,0
1492349040,8589.0,0
1492349100,8433.0,0
1492349160,8053.0,0
1492349220,8267.0,0
1492349280,8687.073863083711,0
1492349340,8829.0,0
1492349400,8482.0,0
1492349460,8534.0,0
1492349520,9921.0,0
1492349580,10219.0,0
1492349640,9879.0,0
1492349700,9901.0,0
1492349760,9578.475147250703,0
1492349820,9159.0,0
1492349880,8897.0,0
1492349940,8334.0,0
1492350000,8579.0,0
1492350060,8318.0,0
1492350120,8351.0,0
1492350180,8382.0,0
1492350240,8257.0,0
1492350300,8471.0,0
1492350360,7994.0,0
1492350420,8412.0,0
1492350480,8492.0,0
1492350540,8276.0,0
1492350600,8771.0,0
1492350660,8234.0,0
1492350720,8078.0,0
1492350780,8099.0,0
1492350840,7822.0,0
1492350900,7989.0,0
1492350960,8002.0,0
1492351020,8001.731365083906,0
1492351080,8049.0,0
1492351140,8120.0,0
1492351200,8094.0,0
1492351260,8145.0,0
1492351320,10114.0,0
1492351380,10242.0,0
1492351440,10094.0,0
1492351500,10160.0,0
1492351560,9223.0,0
1492351620,9244.0,0
1492351680,9345.0,0
1492351740,8833.0,0
1492351800,8172.0,0
1492351860,8329.0,0
1492351920,8165.0,0
1492351980,7832.0,0
1492352040,8540.0,0
1492352100,8364.0,0
1492352160,8510.0,0
1492352220,8340.0,0
1492352280,8213.175598737445,0
1492352340,8178.0,0
1492352400,8138.0,0
1492352460,8237.0,0
1492352520,8314.0,0
1492352580,7868.0,0
1492352640,8144.0,0
1492352700,7752.0,0
1492352760,7801.0,0
1492352820,8126.0,0
1492352880,8230.0,0
1492352940,7875.560308273358,0
1492353000,7822.0,0
1492353060,8618.0,0
1492353120,9260.691371318258,0
1492353180,9499.054597888546,0
1492353240,9386.0,0
1492353300,8983.028071441398,0
1492353360,8386.0,0
1492353420,7812.0,0
1492353480,7703.496251257937,0
1492353540,7715.0,0
1492353600,7562.0,0
1492353660,7658.0,0
1492353720,7442.0,0
1492353780,7510.0,0
1492353840,7341.0,0
1492353900,7227.0,0
1492353960,7347.0,0
1492354020,7352.0,0
1492354080,7191.0,0
1492354140,7367.0,0
1492354200,7537.0,0
1492354260,7514.0,0
1492354320,7467.217506299847,0
1492354380,7478.0,0
1492354440,7472.0,0
1492354500,7275.0,0
1492354560,7409.0,0
1492354620,7065.0,0
1492354680,7283.0,0
1492354740,7354.0,0
1492354800,7261.0,0
1492354860,7480.0,0
1492354920,8889.0,0
1492354980,8677.0,0
1492355040,8456.0,0
1492355100,8925.0,0
1492355160,7828.0,0
1492355220,7849.0,0
1492355280,7815.0,0
1492355340,7772.0,0
1492355400,7266.0,0
1492355460,7113.0,0
1492355520,7206.0,0
1492355580,7116.0,0
1492355640,7156.0,0
1492355700,7162.0,0
1492355760,7128.0,0
1492355820,7285.0,0
1492355880,7032.0,0
1492355940,6927.5445361980055,0
1492356000,7000.0,0
1492356060,7046.0,0
1492356120,6957.0,0
1492356180,6800.0,0
1492356240,6666.0,0
1492356300,6882.0,0
1492356360,6838.0,0
1492356420,6877.0,0
1492356480,6709.0,0
1492356540,6444.0,0
1492356600,6916.0,0
1492356660,6928.0,0
1492356720,7984.0,0
1492356780,7444.0,0
1492356840,6383.0,0
1492356900,6476.0,0
1492356960,6375.0,0
1492357020,6432.0,0
1492357080,6394.0,0
1492357140,6408.0,0
1492357200,6323.0,0
1492357260,6404.0,0
1492357320,6206.0,0
1492357380,6252.0,0
1492357440,6207.0,0
1492357500,6144.0,0
1492357560,6400.0,0
1492357620,6104.0,0
1492357680,6190.0,0
1492357740,6053.0,0
1492357800,6358.0,0
1492357860,6096.0,0
1492357920,6150.0,0
1492357980,6157.0,0
1492358040,6196.0,0
1492358100,6110.0,0
1492358160,6085.0,0
1492358220,6058.0,0
1492358280,6103.0,0
1492358340,6111.0,0
1492358400,5952.0,0
1492358460,6051.0,0
1492358520,6727.0,0
1492358580,6282.0,0
1492358640,6399.0,0
1492358700,6339.0,0
1492358760,6339.0,0
1492358820,6675.0,0
1492358880,6573.0,0
1492358940,6179.0,0
1492359000,6272.0,0
1492359060,6036.0,0
1492359120,6299.0,0
1492359180,6175.0,0
1492359240,5911.101535320881,0
1492359300,5872.0,0
1492359360,6146.0,0
1492359420,6269.0,0
1492359480,6141.0,0
1492359540,5595.0,0
1492359600,5516.0,0
1492359660,5526.0,0
1492359720,5630.0,0
1492359780,5608.0,0
1492359840,5462.0,0
1492359900,5785.0,0
1492359960,5820.0,0
1492360020,5597.0,0
1492360080,5681.0,0
1492360140,5782.0,0
1492360200,5663.0,0
1492360260,5639.0,0
1492360320,5670.0,0
1492360380,5392.0,0
1492360440,5351.0,0
1492360500,5213.0,0
1492360560,5303.0,0
1492360620,4795.0,0
1492360680,4652.0,0
1492360740,4551.0,0
1492360800,4583.0,0
1492360860,5057.0,0
1492360920,4932.0,0
1492360980,4701.0,0
1492361040,4758.0,0
1492361100,4380.0,0
1492361160,4817.0,0
1492361220,5445.0,0
1492361280,4476.0,0
1492361340,4874.0,0
1492361400,4680.0,0
1492361460,4856.0,0
1492361520,4693.0,0
1492361580,4528.0,0
1492361640,4397.0,0
1492361700,4431.0,0
1492361760,4657.0,0
1492361820,5006.0,0
1492361880,4435.0,0
1492361940,4660.0,0
1492362000,4578.0,0
1492362060,5099.0,0
1492362120,5192.0,0
1492362180,4691.0,0
1492362240,4552.0,0
1492362300,4867.0,0
1492362360,5051.0,0
1492362420,4937.0,0
1492362480,5160.0,0
1492362540,4947.0,0
1492362600,5149.0,0
1492362660,5234.0,0
1492362720,5185.712702780014,0
1492362780,5026.0,0
1492362840,4831.0,0
1492362900,4898.0,0
1492362960,4884.0,0
1492363020,4957.0,0
1492363080,4853.0,0
1492363140,4877.0,0
1492363200,4888.0,0
1492363260,4952.0,0
1492363320,5192.0,0
1492363380,5050.0,0
1492363440,4956.0,0
1492363500,4788.0,0
1492363560,4818.0,0
1492363620,4926.0,0
1492363680,4848.0,0
1492363740,4903.0,0
1492363800,4857.0,0
1492363860,4839.0,0
1492363920,4987.0,0
1492363980,4694.0,0
1492364040,4258.0,0
1492364100,4336.0,0
1492364160,4903.0,0
1492364220,4567.0,0
1492364280,4386.0,0
1492364340,4643.0,0
1492364400,4655.0,0
1492364460,4765.0,0
1492364520,4903.0,0
1492364580,4949.0,0
1492364640,4894.0,0
1492364700,4550.0,0
1492364760,4861.0,0
1492364820,4967.0,0
1492364880,4888.0,0
1492364940,4830.0,0
1492365000,4649.0,0
1492365060,4678.0,0
1492365120,4589.0,0
1492365180,4749.0,0
1492365240,4552.0,0
1492365300,4710.0,0
1492365360,4467.0,0
1492365420,4448.0,0
1492365480,4561.0,0
1492365540,4688.0,0
1492365600,5010.0,0
1492365660,4863.0,0
1492365720,5050.0,0
1492365780,5057.0,0
1492365840,4935.0,0
1492365900,4995.0,0
1492365960,5349.0,0
1492366020,5146.0,0
1492366080,5437.0,0
1492366140,5081.0,0
1492366200,4876.0,0
1492366260,4855.0,0
1492366320,5053.0,0
1492366380,4955.0,0
1492366440,4877.0,0
1492366500,4948.0,0
1492366560,5002.0,0
1492366620,5005.0,0
1492366680,4757.0,0
1492366740,4794.0,0
1492366800,4895.0,0
1492366860,5085.0,0
1492366920,4962.0,0
1492366980,4757.0,0
1492367040,4808.0,0
1492367100,4756.0,0
1492367160,4974.0,0
1492367220,4821.0,0
1492367280,4597.0,0
1492367340,4933.0,0
1492367400,5026.0,0
1492367460,5025.0,0
1492367520,4779.0,0
1492367580,4474.0,0
1492367640,4301.0,0
1492367700,4339.0,0
1492367760,4448.0,0
1492367820,4484.0,0
1492367880,4624.0,0
1492367940,4661.0,0
1492368000,4445.0,0
1492368060,4686.0,0
1492368120,4382.0,0
1492368180,4210.0,0
1492368240,4175.0,0
1492368300,4018.0,0
1492368360,4224.0,0
1492368420,3928.0,0
1492368480,4572.0,0
1492368540,4520.0,0
1492368600,4030.0,0
1492368660,3906.0,0
1492368720,4478.0,0
1492368780,4571.0,0
1492368840,4035.0,0
1492368900,4145.0,0
1492368960,3988.0,0
1492369020,4260.0,0
1492369080,3944.0,0
1492369140,3621.0,0
1492369200,3894.0,0
1492369260,4507.0,0
1492369320,4694.0,0
1492369380,4367.0,0
1492369440,4527.0,0
1492369500,4224.0,0
1492369560,4333.0,0
1492369620,4148.0,0
1492369680,4552.0,0
1492369740,4232.0,0
1492369800,4545.0,0
1492369860,3866.0,0
1492369920,3590.0,0
1492369980,4279.0,0
1492370040,4756.0,0
1492370100,4610.0,0
1492370160,4745.0,0
1492370220,4920.0,0
1492370280,4511.0,0
1492370340,4149.0,0
1492370400,3907.0,0
1492370460,3997.0,0
1492370520,3915.0,0
1492370580,3974.0,0
1492370640,4122.0,0
1492370700,4157.0,0
1492370760,3973.0,0
1492370820,4017.0,0
1492370880,4555.0,0
1492370940,4704.0,0
1492371000,4196.0,0
1492371060,4543.0,0
1492371120,4309.0,0
1492371180,4342.0,0
1492371240,4344.0,0
1492371300,4361.0,0
1492371360,4463.0,0
1492371420,4176.0,0
1492371480,4522.0,0
1492371540,4427.0,0
1492371600,4466.0,0
1492371660,4735.0,0
1492371720,4325.0,0
1492371780,4213.0,0
1492371840,4488.0,0
1492371900,4433.0,0
1492371960,4858.0,0
1492372020,4506.0,0
1492372080,4312.0,0
1492372140,4480.0,0
1492372200,4609.0,0
1492372260,4374.0,0
1492372320,4298.0,0
1492372380,4533.0,0
1492372440,4370.0,0
1492372500,4325.0,0
1492372560,4063.0,0
1492372620,4521.0,0
1492372680,4336.0,0
1492372740,4455.0,0
1492372800,4724.0,0
1492372860,4469.0,0
1492372920,4613.0,0
1492372980,4733.0,0
1492373040,4511.0,0
1492373100,4341.0,0
1492373160,4777.0,0
1492373220,4689.0,0
1492373280,4757.0,0
1492373340,4535.0,0
1492373400,5014.0,0
1492373460,4635.0,0
1492373520,4752.0,0
1492373580,4425.0,0
1492373640,4516.0,0
1492373700,4697.0,0
1492373760,4531.0,0
1492373820,4795.0,0
1492373880,4636.0,0
1492373940,4352.0,0
1492374000,4553.0,0
1492374060,4303.0,0
1492374120,4656.0,0
1492374180,4504.0,0
1492374240,4653.0,0
1492374300,4165.0,0
1492374360,4327.0,0
1492374420,4516.0,0
1492374480,4403.0,0
1492374540,4426.0,0
1492374600,4713.0,0
1492374660,4591.0,0
1492374720,4310.0,0
1492374780,4221.0,0
1492374840,4101.0,0
1492374900,4200.0,0
1492374960,4262.0,0
1492375020,3961.0,0
1492375080,4360.0,0
1492375140,4184.0,0
1492375200,4235.0,0
1492375260,4129.0,0
1492375320,4225.0,0
1492375380,4198.0,0
1492375440,4049.0,0
1492375500,3949.0,0
1492375560,4127.0,0
1492375620,4180.0,0
1492375680,4268.0,0
1492375740,4225.0,0
1492375800,4289.0,0
1492375860,4297.0,0
1492375920,4243.0,0
1492375980,4782.0,0
1492376040,3886.0,0
1492376100,4159.0,0
1492376160,4295.0,0
1492376220,3838.0,0
1492376280,4147.0,0
1492376340,4026.0,0
1492376400,4624.0,0
1492376460,3902.0,0
1492376520,4077.0,0
1492376580,3953.0,0
1492376640,4099.0,0
1492376700,4003.0,0
1492376760,4130.0,0
1492376820,3944.0,0
1492376880,4233.0,0
1492376940,4700.0,0
1492377000,5083.0,0
1492377060,4836.0,0
1492377120,4911.0,0
1492377180,4920.0,0
1492377240,4989.0,0
1492377300,4825.0,0
1492377360,5037.0,0
1492377420,5312.0,0
1492377480,5137.0,0
1492377540,5054.0,0
1492377600,4933.0,0
1492377660,4900.0,0
1492377720,4695.0,0
1492377780,4880.0,0
1492377840,4908.0,0
1492377900,4972.0,0
1492377960,5094.0,0
1492378020,5087.0,0
1492378080,4957.0,0
1492378140,5048.0,0
1492378200,5066.0,0
1492378260,4519.0,0
1492378320,4671.0,0
1492378380,4084.0,0
1492378440,4146.0,0
1492378500,4270.0,0
1492378560,4140.0,0
1492378620,4609.0,0
1492378680,4552.0,0
1492378740,4635.0,0
1492378800,4513.0,0
1492378860,4793.0,0
1492378920,4861.0,0
1492378980,4640.0,0
1492379040,4625.0,0
1492379100,4586.0,0
1492379160,5065.0,0
1492379220,4849.0,0
1492379280,4856.0,0
1492379340,4523.0,0
1492379400,4526.0,0
1492379460,5081.0,0
1492379520,5021.0,0
1492379580,4906.0,0
1492379640,4787.0,0
1492379700,4625.0,0
1492379760,4890.0,0
1492379820,4751.0,0
1492379880,4808.0,0
1492379940,4801.0,0
1492380000,4712.0,0
1492380060,4762.0,0
1492380120,4683.0,0
1492380180,4570.0,0
1492380240,4763.0,0
1492380300,5077.0,0
1492380360,5382.0,0
1492380420,5311.0,0
1492380480,5307.0,0
1492380540,5681.0,0
1492380600,5264.0,0
1492380660,4668.0,0
1492380720,4696.0,0
1492380780,4704.0,0
1492380840,5172.0,0
1492380900,5524.0,0
1492380960,5527.0,0
1492381020,5708.0,0
1492381080,6044.0,0
1492381140,5733.0,0
1492381200,5855.0,0
1492381260,5764.0,0
1492381320,5648.0,0
1492381380,5081.0,0
1492381440,4831.0,0
1492381500,4645.0,0
1492381560,5018.0,0
1492381620,5335.0,0
1492381680,4718.0,0
1492381740,5271.0,0
1492381800,5547.0,0
1492381860,5375.0,0
1492381920,5706.0,0
1492381980,5615.0,0
1492382040,5254.0,0
1492382100,5402.0,0
1492382160,5588.0,0
1492382220,5764.0,0
1492382280,5593.0,0
1492382340,5463.0,0
1492382400,4888.0,0
1492382460,4830.0,0
1492382520,4598.0,0
1492382580,5436.0,0
1492382640,5063.0,0
1492382700,4856.0,0
1492382760,5675.0,0
1492382820,5682.0,0
1492382880,5248.0,0
1492382940,5093.0,0
1492383000,5122.0,0
1492383060,5128.0,0
1492383120,5191.0,0
1492383180,5002.0,0
1492383240,4729.0,0
1492383300,5028.0,0
1492383360,5715.0,0
1492383420,5084.0,0
1492383480,5409.0,0
1492383540,5650.0,0
1492383600,5628.0,0
1492383660,6054.0,0
1492383720,6110.0,0
1492383780,6018.0,0
1492383840,5949.0,0
1492383900,6056.0,0
1492383960,6077.0,0
1492384020,5692.0,0
1492384080,6062.0,0
1492384140,5619.0,0
1492384200,5730.0,0
1492384260,5721.0,0
1492384320,5491.0,0
1492384380,5725.0,0
1492384440,5479.0,0
1492384500,5695.0,0
1492384560,5837.0,0
1492384620,5531.0,0
1492384680,5517.0,0
1492384740,5575.0,0
1492384800,5478.0,0
1492384860,5761.0,0
1492384920,5553.0,0
1492384980,5554.0,0
1492385040,5593.0,0
1492385100,5388.0,0
1492385160,5290.0,0
1492385220,5415.0,0
1492385280,5361.0,0
1492385340,5515.0,0
1492385400,5584.0,0
1492385460,5572.0,0
1492385520,5379.0,0
1492385580,5300.0,0
1492385640,5506.0,0
1492385700,5409.0,0
1492385760,5504.0,0
1492385820,5328.0,0
1492385880,5513.0,0
1492385940,5549.0,0
1492386000,5703.0,0
1492386060,5860.0,0
1492386120,5787.0,0
1492386180,5814.0,0
1492386240,5696.0,0
1492386300,5393.0,0
1492386360,5759.0,0
1492386420,5674.0,0
1492386480,5837.0,0
1492386540,5583.0,0
1492386600,5375.0,0
1492386660,5978.0,0
1492386720,5826.0,0
1492386780,5599.0,0
1492386840,5762.0,0
1492386900,5498.0,0
1492386960,6051.0,0
1492387020,5909.62199637332,0
1492387080,5736.0,0
1492387140,6202.0,0
1492387200,5875.0,0
1492387260,6143.0,0
1492387320,6165.0,0
1492387380,6249.0,0
1492387440,6451.0,0
1492387500,6434.0,0
1492387560,6293.0,0
1492387620,6476.0,0
1492387680,6571.0,0
1492387740,6696.0,0
1492387800,6390.0,0
1492387860,6265.0,0
1492387920,6395.0,0
1492387980,6359.0,0
1492388040,6462.0,0
1492388100,6496.0,0
1492388160,6563.0,0
1492388220,6256.0,0
1492388280,6630.0,0
1492388340,6341.0,0
1492388400,6549.0,0
1492388460,6655.0,0
1492388520,6438.0,0
1492388580,6532.0,0
1492388640,6763.0,0
1492388700,6801.0,0
1492388760,6651.0,0
1492388820,6451.0,0
1492388880,6492.0,0
1492388940,6570.0,0
1492389000,6491.0,0
1492389060,6307.0,0
1492389120,6661.0,0
1492389180,6568.0,0
1492389240,6461.0,0
1492389300,6360.0,0
1492389360,6705.0,0
1492389420,6679.0,0
1492389480,6807.0,0
1492389540,6770.0,0
1492389600,6906.0,0
1492389660,6836.0,0
1492389720,6934.0,0
1492389780,7031.473989933136,0
1492389840,6833.0,0
1492389900,6507.0,0
1492389960,7033.0,0
1492390020,6910.0,0
1492390080,6780.0,0
1492390140,6834.0,0
1492390200,7110.0,0
1492390260,6766.0,0
1492390320,6824.0,0
1492390380,6886.0,0
1492390440,7011.0,0
1492390500,7118.0,0
1492390560,7329.0,0
1492390620,6737.0,0
1492390680,6850.0,0
1492390740,6821.0,0
1492390800,7187.0,0
1492390860,7679.0,0
1492390920,8861.0,0
1492390980,8891.0,0
1492391040,8683.0,0
1492391100,8744.0,0
1492391160,8350.0,0
1492391220,7867.0,0
1492391280,7780.0,0
1492391340,7816.0,0
1492391400,7572.0,0
1492391460,7909.0,0
1492391520,7496.0,0
1492391580,7396.0,0
1492391640,7554.0,0
1492391700,7551.0,0
1492391760,7666.0,0
1492391820,7703.0,0
1492391880,7457.0,0
1492391940,7457.0,0
1492392000,7573.0,0
1492392060,7471.0,0
1492392120,7451.0,0
1492392180,7226.0,0
1492392240,7328.0,0
1492392300,7501.0,0
1492392360,7218.0,0
1492392420,6987.0,0
1492392480,7225.0,0
1492392540,6978.0,0
1492392600,6612.0,0
1492392660,7202.0,0
1492392720,7513.0,0
1492392780,8366.0,0
1492392840,8390.0,0
1492392900,8172.0,0
1492392960,8330.0,0
1492393020,7455.0,0
1492393080,7699.0,0
1492393140,7542.0,0
1492393200,7339.0,0
1492393260,7047.0,0
1492393320,6859.0,0
1492393380,6786.0,0
1492393440,6802.0,0
1492393500,7088.0,0
1492393560,7320.0,0
1492393620,7486.0,0
1492393680,7029.0,0
1492393740,7213.0,0
1492393800,7488.0,0
1492393860,7225.0,0
1492393920,7023.0,0
1492393980,6956.0,0
1492394040,6951.0,0
1492394100,7239.0,0
1492394160,7178.0,0
1492394220,7246.0,0
1492394280,6839.0,0
1492394340,7142.0,0
1492394400,7600.0,0
1492394460,8107.0,0
1492394520,8821.0,0
1492394580,8850.0,0
1492394640,8753.0,0
1492394700,8932.0,0
1492394760,9138.0,0
1492394820,8259.0,0
1492394880,8270.0,0
1492394940,7642.0,0
1492395000,7672.0,0
1492395060,7760.0,0
1492395120,7617.0,0
1492395180,7926.0,0
1492395240,7667.0,0
1492395300,8007.0,0
1492395360,7928.0,0
1492395420,7857.0,0
1492395480,7720.0,0
1492395540,7995.0,0
1492395600,7898.0,0
1492395660,8106.0,0
1492395720,7890.0,0
1492395780,8033.0,0
1492395840,8108.0,0
1492395900,7791.0,0
1492395960,7871.0,0
1492396020,7822.0,0
1492396080,7648.0,0
1492396140,7722.0,0
1492396200,7524.5968234957545,0
1492396260,7856.0,0
1492396320,9084.0,0
1492396380,9178.0,0
1492396440,8961.0,0
1492396500,8840.0,0
1492396560,8516.0,0
1492396620,7868.0,0
1492396680,7946.0,0
1492396740,7954.0,0
1492396800,7783.876508406052,0
1492396860,7657.0,0
1492396920,7698.0,0
1492396980,7645.0,0
1492397040,7511.0,0
1492397100,8064.0,0
1492397160,7946.0,0
1492397220,7927.0,0
1492397280,7806.0,0
1492397340,7777.0,0
1492397400,7660.0,0
1492397460,7547.0,0
1492397520,7670.0,0
1492397580,7700.0,0
1492397640,7613.0,0
1492397700,7690.0,0
1492397760,8181.0,0
1492397820,7859.0,0
1492397880,7656.0,0
1492397940,7612.0,0
1492398000,7663.0,0
1492398060,8163.0,0
1492398120,8462.0,0
1492398180,9444.0,0
1492398240,9746.0,0
1492398300,9751.0,0
1492398360,8893.0,0
1492398420,8048.0,0
1492398480,8182.0,0
1492398540,8589.0,0
1492398600,7900.0,0
1492398660,8041.0,0
1492398720,7969.0,0
1492398780,8546.0,0
1492398840,8104.0,0
1492398900,7769.0,0
1492398960,8027.0,0
1492399020,8032.0,0
1492399080,7654.0,0
1492399140,7699.0,0
1492399200,7972.0,0
1492399260,7942.0,0
1492399320,7390.0,0
1492399380,7490.288217536638,0
1492399440,7667.0,0
1492399500,7326.0,0
1492399560,7542.0,0
1492399620,7724.0,0
1492399680,7089.0,0
1492399740,7515.0,0
1492399800,7553.0,0
1492399860,7213.0,0
1492399920,8691.0,0
1492399980,8688.0,0
1492400040,8710.0,0
1492400100,8230.0,0
1492400160,8032.0,0
1492400220,7599.0,0
1492400280,7370.904248133761,0
1492400340,7322.0,0
1492400400,7324.0,0
1492400460,7481.0,0
1492400520,7284.0,0
1492400580,7240.0,0
1492400640,7320.0,0
1492400700,7284.0,0
1492400760,7502.0,0
1492400820,7030.0,0
1492400880,7524.0,0
1492400940,7352.0,0
1492401000,7503.0,0
1492401060,7069.0,0
1492401120,7061.0,0
1492401180,7198.0,0
1492401240,7006.0,0
1492401300,7142.0,0
1492401360,7302.0,0
1492401420,6814.0,0
1492401480,7239.0,0
1492401540,7103.0,0
1492401600,7248.0,0
1492401660,7514.0,0
1492401720,8905.0,0
1492401780,9155.0,0
1492401840,8873.0,0
1492401900,8582.0,0
1492401960,8491.0,0
1492402020,7918.0,0
1492402080,7370.0,0
1492402140,7377.0,0
1492402200,7099.0,0
1492402260,7112.809852916481,0
1492402320,7302.0,0
1492402380,7322.0,0
1492402440,7180.0,0
1492402500,7191.0,0
1492402560,7590.0,0
1492402620,6991.0,0
1492402680,6954.0,0
1492402740,7100.0,0
1492402800,7511.0,0
1492402860,7465.0,0
1492402920,7573.0,0
